Sublevel Name,pp_magtropy,pp_avg_magnitude,entropy
Pararnavirae,36.149491516680506,49.94648859908343,1.381665038802456
Pararnavirae,62.93174471423995,85.30483952059255,1.3555136586144911
Pararnavirae,36.20606086693479,50.007894671024395,1.3812023035263177
Pararnavirae,36.15249373530622,49.94519310293687,1.3815144667091335
Pararnavirae,36.16739259707605,50.14446555115888,1.3864550898040906
Pararnavirae,58.78621230106908,81.14985381803815,1.380423242824957
Pararnavirae,57.85851731573259,79.83786406227786,1.379880919288071
Pararnavirae,35.91369445436938,49.9439995400097,1.390667273272782
Pararnavirae,35.661812458879176,49.83495987502003,1.3974320551565793
Pararnavirae,35.942210423318926,49.64887910929305,1.3813529697962421
Pararnavirae,35.944963661094796,49.60502964661813,1.3800272581804935
Pararnavirae,61.15622810573216,82.72773537375672,1.352727889475621
Pararnavirae,36.18150561735324,49.9345412496196,1.3801123086948095
Pararnavirae,60.71923793583105,81.86967860038216,1.3483317871496212
Pararnavirae,34.241327825623245,49.575333506408406,1.4478215844570876
Pararnavirae,35.95620571251293,49.966906834858584,1.3896601669922546
Pararnavirae,36.59634557963757,50.688151222956506,1.385060459456359
Pararnavirae,35.97195550617894,49.651034893658085,1.3802706634931057
Pararnavirae,36.019064313388846,49.703199361024836,1.3799136737305358
Pararnavirae,60.8279308181914,82.6625065548664,1.3589564110266443
Pararnavirae,36.19355555789949,50.003564408480436,1.381559883733689
Pararnavirae,33.59841762402009,49.8216717609826,1.4828576845048866
Pararnavirae,36.244303075899744,50.030338043648044,1.3803641896184002
Pararnavirae,36.28799483579202,50.09126247966017,1.380381106928883
Pararnavirae,60.2869706237339,82.18025222377103,1.363151131555085
Pararnavirae,61.10631108854619,82.48450380691975,1.3498524512041883
Pararnavirae,55.975524835828764,77.07014278609208,1.3768543128828528
Pararnavirae,55.68021862561763,76.36815558857634,1.371549133132184
Pararnavirae,35.154169431452246,48.36477330752164,1.3757905275455018
Pararnavirae,36.18556344477595,50.001737805367455,1.381814542743734
Pararnavirae,61.111828853968866,82.43102068698414,1.3488554054561028
Pararnavirae,35.986156576569996,49.66059706919376,1.3799916910695313
Pararnavirae,35.855739683359246,50.15724854927399,1.3988624692228038
Pararnavirae,36.212242071463116,50.00236144680979,1.3808137410584116
Pararnavirae,36.230526547125756,50.00742083982428,1.380256529663698
Pararnavirae,36.285277266781044,50.18778713140508,1.3831446501678437
Pararnavirae,36.03445582614525,49.721899655805544,1.3798432227115582
Pararnavirae,36.13604929386107,49.93077224500821,1.38174408162241
Pararnavirae,16.663427854249672,22.780607230555233,1.3671021010689284
Pararnavirae,32.94768888704238,44.73680732100345,1.3578132133752625
Pararnavirae,35.953252696087425,49.66356952336343,1.3813373144057148
Pararnavirae,60.769692272112906,82.78083576304614,1.3622059396380077
Pararnavirae,35.120737587411945,48.46475240610093,1.3799468842440192
Pararnavirae,36.06454560667959,49.770962691481394,1.38005239922566
Pararnavirae,61.13882241415225,75.35938324324498,1.2325946144785573
Pararnavirae,36.44388201496202,50.29806332991507,1.3801510856956791
Pararnavirae,36.258037889356835,50.04138093971321,1.380145861516746
Pararnavirae,63.3139939430202,77.7533477787702,1.2280594373614273
Pararnavirae,36.147524274643324,49.935013847055714,1.3814227903315637
Pararnavirae,32.665667891975495,44.38695523432233,1.3588258896499168
Pararnavirae,60.799911922109,82.11736867704528,1.3506165729688253
Pararnavirae,36.20009002144889,49.9731978066054,1.380471644600768
Pararnavirae,35.91447545654546,49.65713957584312,1.382649723951155
Pararnavirae,35.663427437082085,49.949525913711355,1.4005811976942768
Pararnavirae,35.968039129453565,49.639434756361204,1.3800984417777833
Pararnavirae,36.451365767763704,50.27819870709612,1.3793227674218005
Pararnavirae,36.282324525623,50.08023664456972,1.3802929470299645
Pararnavirae,60.170687671247194,81.48194087405668,1.3541799841020123
Pararnavirae,36.24283941970908,50.01467868757004,1.3799878676274948
Pararnavirae,62.51422164183924,85.08574892486544,1.361062278153994
Pararnavirae,61.00153828730597,82.41033122943458,1.3509549684025532
Pararnavirae,36.299443559763844,50.13287814547475,1.3810921939598155
Pararnavirae,61.195725248566205,81.56236239756741,1.3328114352150502
Pararnavirae,36.27999625835309,50.07105356808681,1.3801284104751934
Pararnavirae,60.55218599091392,81.7405079117524,1.3499183650284379
Pararnavirae,60.88688607192633,82.19498845852394,1.349962097937249
Pararnavirae,61.291340559794065,82.84956151131455,1.351733552482653
Pararnavirae,36.20704364159791,50.039082303460184,1.3820261824959048
Pararnavirae,36.259959353930874,50.04138093971321,1.3800727257100003
Pararnavirae,62.13431070627212,82.70527308353346,1.3310725128102985
Pararnavirae,63.78016361480477,86.6679598442027,1.3588544608889208
Pararnavirae,36.22679921767424,50.00329214801953,1.380284574620218
