Sublevel Name,pp_magtropy,pp_avg_magnitude,entropy
Picornavirales,55.12016180124191,76.23883672543519,1.383138841289059
Picornavirales,63.37249316749506,85.91888807315713,1.3557757282180993
Picornavirales,54.01829377619829,73.9456019669964,1.3688992524154575
Picornavirales,37.093701465964884,50.89722782186305,1.372125881494019
Picornavirales,54.82533042153014,75.77878504644467,1.3821856514828412
Picornavirales,54.997126290135895,75.30845450525082,1.3693161731389936
Picornavirales,54.76244905435359,75.83834056916436,1.3848602806987729
Picornavirales,54.79762318696139,75.05825612194653,1.3697356154638105
Picornavirales,63.30899604834508,84.30676842616758,1.3316712266577064
Picornavirales,56.61381012445267,77.57931809085686,1.3703249776038082
Picornavirales,60.5323016762382,82.35575591428926,1.3605257628361058
Picornavirales,57.13805153121388,78.89837418903164,1.3808376742761403
Picornavirales,55.04133776709974,76.12396530895732,1.3830326150695316
Picornavirales,55.0055470295883,75.32477650025632,1.3694032796317435
Picornavirales,55.156940138790134,76.2081100265746,1.381659494431959
Picornavirales,55.20425647597212,76.1992539252854,1.3803148305865045
Picornavirales,54.88871799750259,75.81648806107654,1.3812763501695586
Picornavirales,54.823413818886955,75.84627125018162,1.3834649462134037
Picornavirales,59.30780942975411,81.3250310412666,1.371236466549828
Picornavirales,54.05052296931304,74.35598677548782,1.375675621449641
Picornavirales,55.259987941796204,76.38934283230118,1.3823626402662255
Picornavirales,54.60398081338251,76.0384561370001,1.392544188250179
Picornavirales,54.25784817269332,75.1285989594196,1.384658652888303
Picornavirales,54.83341027173483,74.81942545735038,1.3644860877076948
Picornavirales,55.055748618107195,76.22990764240193,1.3845948798402279
Picornavirales,54.72991700407108,75.79415917025756,1.3848761942142103
Picornavirales,54.80408624791127,75.03861294192355,1.369215656702669
Picornavirales,55.07040834238184,76.18921187273348,1.3834873240643604
Picornavirales,55.01456228216638,75.32041167672617,1.3690995356904287
Picornavirales,54.566850507568226,75.55844603769931,1.384695017851903
Picornavirales,54.57144315263243,75.58698107669385,1.3851013773867489
Picornavirales,54.67078719440208,75.65665683993565,1.383858925808231
Picornavirales,54.75037639077177,75.82140223693254,1.3848562737864998
Picornavirales,54.99604424307343,75.31794703138569,1.3695157182304387
Picornavirales,55.22716836923268,75.11478640825594,1.36010569845009
Picornavirales,54.54403875337462,75.54182094438568,1.3849693325049555
Picornavirales,50.93425344688523,70.41825065501673,1.3825323017338347
Picornavirales,54.823906341013526,75.77878504644467,1.3822215545001193
Picornavirales,63.051281619317294,86.91995159475498,1.37855963213482
Picornavirales,55.09190052927017,76.0800883466086,1.3809668502212493
Picornavirales,50.25086706097955,68.07720436662171,1.3547468600692971
Picornavirales,54.34766430928419,74.04070079561903,1.3623529499679103
Picornavirales,54.97174969299667,75.92603487635009,1.3811827948060196
Picornavirales,55.13816609409048,75.53133327855323,1.369855739301573
Picornavirales,57.32796977589598,79.19731345520195,1.3814777283199922
Picornavirales,57.958201459469414,78.01288265242277,1.3460197295283178
Picornavirales,57.171114490309655,78.64200681966395,1.3755549025197602
Picornavirales,55.04497260006528,76.179842319228,1.3839564036614247
Picornavirales,54.99064743212717,75.31844655775372,1.369659207062735
Picornavirales,55.04620061452801,76.0971481197311,1.3824232602830584
Picornavirales,54.47042651059347,73.96096935429273,1.3578188035650633
Picornavirales,64.16618021058531,88.56497629519748,1.3802438606215675
Picornavirales,55.10125916938778,75.51737598896412,1.370519968642001
Picornavirales,55.94659516497286,76.62493495595353,1.3696085477588993
Picornavirales,58.03795795236458,78.07501059112721,1.345240483050908
Picornavirales,54.97329773830819,75.82847004856758,1.3793691331660178
Picornavirales,57.24068886960191,79.11875151198541,1.38221172865727
Picornavirales,54.58682800090287,75.60285472899064,1.385001794347533
Picornavirales,48.65307007548248,66.56268034325852,1.368108533335929
Picornavirales,38.711795252379815,52.96953095570084,1.3683046888001023
Picornavirales,55.46224376190879,76.7850781187783,1.3844567567155286
Picornavirales,55.00052230917258,76.04957044223052,1.3827063316732817
Picornavirales,58.24310441197601,80.40758180367438,1.3805510989750895
Picornavirales,55.78193832557608,77.0193750001805,1.3807224580589204
Picornavirales,54.707377860931366,75.74639482681332,1.3845736679130205
Picornavirales,54.531453292485374,75.5343282116775,1.3851515712691707
Picornavirales,55.00501890360303,75.9568137998291,1.3809069665614397
Picornavirales,54.82501753437572,75.77878504644467,1.3821935396360023
Picornavirales,54.88625136201533,75.81648806107654,1.3813384259203796
Picornavirales,17.2196363086756,23.699937948184324,1.3763320852626728
Picornavirales,54.46942657376625,73.95887756258115,1.3578053270382964
Picornavirales,54.609291753566836,76.00971867544284,1.3918825209901797
Picornavirales,54.94892455877119,76.1367411102964,1.3855911052246994
Picornavirales,54.74198545135586,75.81285955628687,1.3849124932389372
Picornavirales,49.802193776255606,68.02600226471714,1.365923809909558
Picornavirales,54.830565919658135,75.92739882122858,1.3847640918476587
Picornavirales,65.7190150081669,88.57836834953139,1.3478346919612803
Picornavirales,57.25897650421204,77.52083908868096,1.3538635131380392
Picornavirales,43.669420620995155,60.27830271418761,1.3803320918163802
